listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
530576,2025-02-01,24,4,0.143,452.0,113.0,113.0,52,1,30,113.0,113.0,452.0
530576,2024-09-01,13,17,0.567,1976.0,116.1,116.2,72,7,,116.0,116.0,1976.0
753622,2024-12-01,19,12,0.387,1204.0,98.9,100.3,3,12,30,100.0,99.0,1204.0
753622,2024-09-01,1,29,0.967,3035.0,104.4,104.7,9,30,,105.0,104.0,3035.0
753622,2025-01-01,31,0,0.0,0.0,84.1,,,,30,,84.0,0.0
753622,2024-11-01,19,11,0.367,1046.0,94.0,95.1,1,11,,95.0,94.0,1046.0
753622,2025-03-01,31,0,0.0,0.0,103.1,,,,30,,103.0,0.0
753622,2025-05-01,31,0,0.0,0.0,106.5,,,,30,,107.0,0.0
753622,2025-02-01,28,0,0.0,0.0,91.6,,,,30,,92.0,0.0
753622,2024-10-01,1,30,0.968,2999.0,100.0,100.0,1,29,,100.0,100.0,2999.0
753622,2025-06-01,30,0,0.0,0.0,109.9,,,,30,,110.0,0.0
753622,2025-04-01,30,0,0.0,0.0,103.0,,,,30,,103.0,0.0
753622,2025-08-01,31,0,0.0,0.0,106.3,,,,30,,106.0,0.0
753622,2025-07-01,31,0,0.0,0.0,111.2,,,,30,,111.0,0.0
353317,2024-09-01,30,0,0.0,0.0,118.2,,,,,,118.0,0.0
16821,2025-06-01,1,29,0.967,5616.0,193.3,193.7,36,5,1,194.0,193.0,5616.0
16821,2025-08-01,11,20,0.645,3625.0,181.7,181.2,13,2,1,181.0,182.0,3625.0
353317,2025-06-01,29,1,0.033,131.0,126.5,131.0,1,1,30,131.0,127.0,131.0
353317,2025-07-01,30,1,0.032,124.0,133.2,124.0,1,1,30,124.0,133.0,124.0
16821,2025-04-01,3,27,0.9,4793.0,176.9,177.5,37,3,1,178.0,177.0,4793.0
353317,2025-02-01,27,1,0.036,105.0,106.9,105.0,1,1,30,105.0,107.0,105.0
353317,2024-10-01,31,0,0.0,0.0,119.5,,,,,,120.0,0.0
16821,2025-01-01,5,26,0.839,4196.0,161.3,161.4,18,5,1,161.0,161.0,4196.0
16821,2025-03-01,11,20,0.645,3242.0,162.1,162.1,17,2,1,162.0,162.0,3242.0
353317,2025-01-01,30,1,0.032,115.0,112.2,115.0,1,1,30,115.0,112.0,115.0
16821,2024-11-01,4,26,0.867,4356.0,166.9,167.5,27,3,,168.0,167.0,4356.0
353317,2025-05-01,29,2,0.065,213.0,113.2,106.5,1,1,30,107.0,113.0,213.0
16821,2025-02-01,20,8,0.286,1286.0,160.8,160.8,3,1,1,161.0,161.0,1286.0
353317,2025-03-01,30,1,0.032,106.0,109.9,106.0,1,1,30,106.0,110.0,106.0
16821,2024-09-01,2,28,0.933,4784.0,170.9,170.9,48,2,,171.0,171.0,4784.0
16821,2024-10-01,1,30,0.968,5121.0,170.5,170.7,41,2,,171.0,171.0,5121.0
353317,2024-12-01,29,2,0.065,241.0,119.5,120.5,1,1,,121.0,120.0,241.0
353317,2025-04-01,17,13,0.433,1436.0,111.2,110.5,1,14,30,111.0,111.0,1436.0
16821,2025-05-01,4,27,0.871,5069.0,188.7,187.7,42,3,1,188.0,189.0,5069.0
353317,2025-08-01,31,0,0.0,0.0,125.2,,,,30,,125.0,0.0
353317,2024-11-01,30,0,0.0,0.0,122.9,,,,,,123.0,0.0
16821,2024-12-01,3,28,0.903,4803.0,171.7,171.5,49,2,1,172.0,172.0,4803.0
16821,2025-07-01,16,15,0.484,2641.0,175.5,176.1,29,3,1,176.0,176.0,2641.0
106363,2024-09-01,29,1,0.033,93.0,97.1,93.0,52,1,,93.0,97.0,93.0
106363,2024-12-01,19,12,0.387,1224.0,100.6,102.0,179,4,,102.0,101.0,1224.0
106363,2025-05-01,2,29,0.935,2179.0,75.4,75.1,,,30,75.0,75.0,2179.0
106363,2025-01-01,4,27,0.871,2339.0,87.6,86.6,47,33,30,87.0,88.0,2339.0
106363,2025-08-01,0,31,1.0,2173.0,70.1,70.1,103,31,30,70.0,70.0,2173.0
106363,2025-04-01,26,4,0.133,298.0,79.8,74.5,222,33,30,75.0,80.0,298.0
106363,2025-03-01,0,31,1.0,2847.0,91.8,91.8,90,10,30,92.0,92.0,2847.0
106363,2025-07-01,0,31,1.0,2486.0,80.2,80.2,,,30,80.0,80.0,2486.0
106363,2024-10-01,31,0,0.0,0.0,98.0,,,,,,98.0,0.0
106363,2025-06-01,0,30,1.0,2226.0,74.2,74.2,116,20,30,74.0,74.0,2226.0
106363,2025-02-01,0,28,1.0,2521.0,90.0,90.0,51,32,30,90.0,90.0,2521.0
106363,2024-11-01,30,0,0.0,0.0,101.5,,,,,,102.0,0.0
921500,2025-01-01,31,0,0.0,0.0,245.7,,,,30,,246.0,0.0
921500,2024-12-01,31,0,0.0,0.0,248.0,,,,30,,248.0,0.0
168123,2024-11-01,23,7,0.233,1229.0,181.9,175.6,56,7,,176.0,182.0,1229.0
298759,2025-05-01,0,31,1.0,1611.0,52.0,52.0,20,31,30,52.0,52.0,1611.0
168123,2025-04-01,30,0,0.0,0.0,177.1,,,,30,,177.0,0.0
921500,2025-06-01,10,20,0.667,5215.0,267.2,260.8,59,1,30,261.0,267.0,5215.0
298759,2025-08-01,31,0,0.0,0.0,47.9,,,,30,,48.0,0.0
921500,2025-02-01,28,0,0.0,0.0,241.8,,,,30,,242.0,0.0
298759,2024-09-01,23,7,0.233,410.0,58.6,58.6,62,4,,59.0,59.0,410.0
298759,2025-02-01,12,16,0.571,893.0,56.6,55.8,77,30,30,56.0,57.0,893.0
921500,2025-04-01,14,16,0.533,4095.0,257.5,255.9,73,45,30,256.0,258.0,4095.0
298759,2025-03-01,10,21,0.677,1183.0,56.5,56.3,19,8,30,56.0,57.0,1183.0
921500,2025-08-01,28,3,0.097,772.0,270.8,257.3,1,59,30,257.0,271.0,772.0
168123,2025-02-01,13,15,0.536,2588.0,172.5,172.5,63,6,30,173.0,173.0,2588.0
168123,2024-12-01,31,0,0.0,0.0,179.3,,,,30,,179.0,0.0
168123,2025-07-01,31,0,0.0,0.0,194.7,,,,30,,195.0,0.0
298759,2025-07-01,31,0,0.0,0.0,47.1,,,,30,,47.0,0.0
921500,2025-05-01,0,31,1.0,7941.0,256.2,256.2,51,21,30,256.0,256.0,7941.0
168123,2025-03-01,26,5,0.161,861.0,168.8,172.2,,,30,172.0,169.0,861.0
298759,2024-11-01,5,25,0.833,1419.0,56.9,56.8,107,15,,57.0,57.0,1419.0
298759,2025-01-01,1,30,0.968,1784.0,59.5,59.5,14,30,30,60.0,60.0,1784.0
168123,2025-06-01,30,0,0.0,0.0,185.1,,,,30,,185.0,0.0
298759,2024-12-01,2,29,0.935,1659.0,57.4,57.2,3,9,30,57.0,57.0,1659.0
168123,2025-08-01,31,0,0.0,0.0,192.8,,,,30,,193.0,0.0
921500,2024-10-01,31,0,0.0,0.0,250.2,,,,,,250.0,0.0
168123,2024-09-01,30,0,0.0,0.0,182.0,,,,,,182.0,0.0
168123,2025-05-01,31,0,0.0,0.0,184.9,,,,30,,185.0,0.0
168123,2025-01-01,17,14,0.452,2506.0,177.4,179.0,1,16,30,179.0,177.0,2506.0
921500,2025-07-01,31,0,0.0,0.0,269.7,,,,30,,270.0,0.0
921500,2024-09-01,30,0,0.0,0.0,249.9,,,,,,250.0,0.0
921500,2025-03-01,31,0,0.0,0.0,246.5,,,,30,,247.0,0.0
298759,2024-10-01,30,1,0.032,58.0,58.9,58.0,,,,58.0,59.0,58.0
298759,2025-04-01,0,30,1.0,1668.0,55.6,55.6,75,38,30,56.0,56.0,1668.0
168123,2024-10-01,29,2,0.065,347.0,178.3,173.5,1,2,,174.0,178.0,347.0
921500,2024-11-01,30,0,0.0,0.0,247.5,,,,30,,248.0,0.0
298759,2025-06-01,21,9,0.3,431.0,48.3,47.9,,,30,48.0,48.0,431.0
38663,2024-12-01,27,4,0.129,3648.0,912.0,912.0,1,4,,912.0,912.0,3648.0
38663,2025-01-01,31,0,0.0,0.0,912.0,,,,3,,912.0,0.0
38663,2024-11-01,30,0,0.0,0.0,912.0,,,,,,912.0,0.0
38663,2024-09-01,30,0,0.0,0.0,912.0,,,,,,912.0,0.0
38663,2025-03-01,31,0,0.0,0.0,912.0,,,,3,,912.0,0.0
38663,2025-07-01,31,0,0.0,0.0,877.5,,,,3,,878.0,0.0
38663,2024-10-01,31,0,0.0,0.0,912.0,,,,,,912.0,0.0
38663,2025-08-01,31,0,0.0,0.0,868.2,,,,3,,868.0,0.0
38663,2025-06-01,30,0,0.0,0.0,866.9,,,,3,,867.0,0.0
38663,2025-02-01,26,2,0.071,1824.0,912.0,912.0,70,2,3,912.0,912.0,1824.0
38663,2025-05-01,31,0,0.0,0.0,870.2,,,,3,,870.0,0.0
38663,2025-04-01,23,7,0.233,6024.0,875.5,860.6,228,7,3,861.0,876.0,6024.0
148259,2025-02-01,28,0,0.0,0.0,307.4,,,,30,,307.0,0.0
148259,2025-07-01,31,0,0.0,0.0,230.5,,,,30,,231.0,0.0
148259,2025-05-01,31,0,0.0,0.0,232.8,,,,30,,233.0,0.0
235951,2024-09-01,29,1,0.033,236.0,228.2,236.0,184,2,,236.0,228.0,236.0
235951,2025-06-01,1,29,0.967,5316.0,183.4,183.3,,,30,183.0,183.0,5316.0
235951,2025-07-01,11,20,0.645,3650.0,179.7,182.5,215,20,30,183.0,180.0,3650.0
148259,2025-04-01,30,0,0.0,0.0,250.8,,,,30,,251.0,0.0
235951,2025-08-01,24,7,0.226,1196.0,170.8,170.9,306,7,30,171.0,171.0,1196.0
235951,2025-03-01,31,0,0.0,0.0,252.3,,,,30,,252.0,0.0
148259,2025-03-01,31,0,0.0,0.0,317.3,,,,30,,317.0,0.0
148259,2024-10-01,31,0,0.0,0.0,422.9,,,,,,423.0,0.0
148259,2025-01-01,31,0,0.0,0.0,336.1,,,,30,,336.0,0.0
235951,2025-04-01,30,0,0.0,0.0,189.5,,,,30,,190.0,0.0
148259,2025-06-01,18,12,0.4,2709.0,223.8,225.8,1,12,30,226.0,224.0,2709.0
235951,2024-10-01,30,1,0.032,237.0,241.1,237.0,,,,237.0,241.0,237.0
148259,2024-09-01,30,0,0.0,0.0,382.4,,,,,,382.0,0.0
148259,2024-11-01,30,0,0.0,0.0,397.2,,,,,,397.0,0.0
235951,2024-11-01,30,0,0.0,0.0,246.2,,,,,,246.0,0.0
235951,2024-12-01,31,0,0.0,0.0,248.3,,,,30,,248.0,0.0
235951,2025-01-01,31,0,0.0,0.0,254.7,,,,30,,255.0,0.0
148259,2025-08-01,31,0,0.0,0.0,234.3,,,,30,,234.0,0.0
235951,2025-02-01,28,0,0.0,0.0,252.4,,,,30,,252.0,0.0
148259,2024-12-01,31,0,0.0,0.0,387.8,,,,,,388.0,0.0
235951,2025-05-01,28,3,0.097,544.0,179.2,181.3,272,16,30,181.0,179.0,544.0
226021,2024-11-01,30,0,0.0,0.0,199.8,,,,,,200.0,0.0
226021,2025-02-01,28,0,0.0,0.0,217.8,,,,30,,218.0,0.0
226021,2024-10-01,16,15,0.484,2729.0,185.7,181.9,,,,182.0,186.0,2729.0
226021,2024-09-01,0,30,1.0,5294.0,176.5,176.5,7,16,,177.0,177.0,5294.0
226021,2024-12-01,31,0,0.0,0.0,191.2,,,,,,191.0,0.0
226021,2025-03-01,31,0,0.0,0.0,305.2,,,,30,,305.0,0.0
226021,2025-01-01,31,0,0.0,0.0,181.1,,,,30,,181.0,0.0
553903,2024-09-01,29,1,0.033,140.0,135.0,140.0,42,1,,140.0,135.0,140.0
6848,2025-02-01,14,14,0.5,1310.0,93.6,93.6,181,47,30,94.0,94.0,1310.0
553903,2025-07-01,31,0,0.0,0.0,66.6,,,,30,,67.0,0.0
553903,2025-08-01,31,0,0.0,0.0,67.1,,,,30,,67.0,0.0
553903,2025-03-01,31,0,0.0,0.0,84.6,,,,30,,85.0,0.0
6848,2025-07-01,31,0,0.0,0.0,93.2,,,,30,,93.0,0.0
553903,2025-05-01,31,0,0.0,0.0,59.1,,,,30,,59.0,0.0
553903,2025-06-01,17,13,0.433,871.0,66.1,67.0,1,13,30,67.0,66.0,871.0
6848,2024-09-01,2,28,0.933,2697.0,96.2,96.3,169,14,,96.0,96.0,2697.0
6848,2025-05-01,30,1,0.032,95.0,96.9,95.0,1,1,30,95.0,97.0,95.0
553903,2024-11-01,30,0,0.0,0.0,138.8,,,,,,139.0,0.0
6848,2025-03-01,0,31,1.0,2886.0,93.1,93.1,,,30,93.0,93.0,2886.0
553903,2024-10-01,31,0,0.0,0.0,138.3,,,,,,138.0,0.0
6848,2024-10-01,15,16,0.516,1531.0,95.7,95.7,40,2,,96.0,96.0,1531.0
553903,2025-01-01,31,0,0.0,0.0,129.5,,,,30,,130.0,0.0
6848,2025-04-01,17,13,0.433,1203.0,92.3,92.5,171,11,30,93.0,92.0,1203.0
553903,2024-12-01,31,0,0.0,0.0,135.3,,,,,,135.0,0.0
6848,2025-08-01,31,0,0.0,0.0,95.8,,,,30,,96.0,0.0
6848,2025-06-01,30,0,0.0,0.0,93.8,,,,30,,94.0,0.0
6848,2025-01-01,31,0,0.0,0.0,90.2,,,,30,,90.0,0.0
553903,2025-04-01,30,0,0.0,0.0,66.2,,,,30,,66.0,0.0
553903,2025-02-01,28,0,0.0,0.0,91.5,,,,30,,92.0,0.0
6848,2024-11-01,26,4,0.133,379.0,93.8,94.8,,,,95.0,94.0,379.0
6848,2024-12-01,31,0,0.0,0.0,92.7,,,,30,,93.0,0.0
707736,2025-03-01,31,0,0.0,0.0,265.7,,,,30,,266.0,0.0
707736,2025-01-01,31,0,0.0,0.0,279.7,,,,30,,280.0,0.0
707736,2024-12-01,28,3,0.097,844.0,287.5,281.3,1,1,,281.0,288.0,844.0
707736,2024-11-01,27,3,0.1,911.0,287.6,303.7,,,,304.0,288.0,911.0
707736,2024-09-01,30,0,0.0,0.0,296.8,,,,,,297.0,0.0
707736,2025-02-01,28,0,0.0,0.0,185.0,,,,30,,185.0,0.0
707736,2024-10-01,23,8,0.258,2472.0,301.9,309.0,1,11,,309.0,302.0,2472.0
66974,2025-03-01,30,1,0.032,242.0,243.4,242.0,1,1,30,242.0,243.0,242.0
66974,2024-10-01,16,15,0.484,3514.0,235.5,234.3,18,1,,234.0,236.0,3514.0
498052,2024-12-01,0,31,1.0,5033.0,162.4,162.4,171,5,1,162.0,162.0,5033.0
66974,2025-01-01,17,14,0.452,3196.0,224.4,228.3,1,28,30,228.0,224.0,3196.0
12192,2025-01-01,0,31,1.0,2393.0,77.2,77.2,28,31,30,77.0,77.0,2393.0
66974,2025-04-01,29,1,0.033,242.0,203.6,242.0,104,1,30,242.0,204.0,242.0
498052,2025-07-01,0,31,1.0,6968.0,224.8,224.8,102,8,1,225.0,225.0,6968.0
12192,2024-11-01,16,14,0.467,1104.0,79.4,78.9,43,45,,79.0,79.0,1104.0
498052,2025-04-01,0,30,1.0,6118.0,203.9,203.9,187,7,1,204.0,204.0,6118.0
498052,2025-06-01,0,30,1.0,6548.0,218.3,218.3,194,16,1,218.0,218.0,6548.0
66974,2025-05-01,31,0,0.0,0.0,191.7,,,,30,,192.0,0.0
498052,2025-01-01,0,31,1.0,4717.0,152.2,152.2,78,6,1,152.0,152.0,4717.0
498052,2025-05-01,0,31,1.0,6425.0,207.3,207.3,201,15,1,207.0,207.0,6425.0
498052,2024-11-01,1,29,0.967,4578.0,157.6,157.9,104,4,,158.0,158.0,4578.0
498052,2025-03-01,0,31,1.0,5179.0,167.1,167.1,65,10,1,167.0,167.0,5179.0
12192,2024-12-01,0,31,1.0,2398.0,77.4,77.4,,,,77.0,77.0,2398.0
66974,2025-02-01,10,18,0.643,3504.0,198.4,194.7,1,4,30,195.0,198.0,3504.0
12192,2025-05-01,31,0,0.0,0.0,69.6,,,,30,,70.0,0.0
12192,2025-08-01,31,0,0.0,0.0,58.7,,,,30,,59.0,0.0
12192,2024-09-01,30,0,0.0,0.0,79.0,,,,,,79.0,0.0
66974,2024-12-01,30,1,0.032,221.0,225.5,221.0,93,1,30,221.0,226.0,221.0
66974,2025-07-01,31,0,0.0,0.0,186.9,,,,30,,187.0,0.0
498052,2025-02-01,0,28,1.0,4278.0,152.8,152.8,17,11,1,153.0,153.0,4278.0
498052,2024-09-01,3,27,0.9,4493.0,166.7,166.4,170,1,,166.0,167.0,4493.0
66974,2024-09-01,1,29,0.967,6824.0,235.5,235.3,19,29,,235.0,236.0,6824.0
12192,2025-06-01,30,0,0.0,0.0,61.6,,,,30,,62.0,0.0
12192,2025-02-01,28,0,0.0,0.0,80.0,,,,30,,80.0,0.0
12192,2025-04-01,30,0,0.0,0.0,73.4,,,,30,,73.0,0.0
498052,2025-08-01,0,31,1.0,5808.0,187.4,187.4,204,11,1,187.0,187.0,5808.0
66974,2025-08-01,31,0,0.0,0.0,179.3,,,,30,,179.0,0.0
12192,2025-03-01,31,0,0.0,0.0,75.0,,,,30,,75.0,0.0
498052,2024-10-01,0,31,1.0,5052.0,163.0,163.0,173,34,,163.0,163.0,5052.0
12192,2025-07-01,31,0,0.0,0.0,57.7,,,,30,,58.0,0.0
66974,2024-11-01,22,8,0.267,1977.0,240.4,247.1,95,2,,247.0,240.0,1977.0
12192,2024-10-01,31,0,0.0,0.0,80.1,,,,,,80.0,0.0
66974,2025-06-01,30,0,0.0,0.0,195.5,,,,30,,196.0,0.0
491123,2024-11-01,26,4,0.133,579.0,144.7,144.8,,,,145.0,145.0,579.0
491123,2025-03-01,31,0,0.0,0.0,148.1,,,,30,,148.0,0.0
491123,2024-10-01,15,16,0.516,2324.0,145.2,145.2,19,7,,145.0,145.0,2324.0
491123,2024-09-01,20,10,0.333,1419.0,142.4,141.9,1,15,,142.0,142.0,1419.0
491123,2024-12-01,31,0,0.0,0.0,150.4,,,,,,150.0,0.0
491123,2025-05-01,31,0,0.0,0.0,133.6,,,,30,,134.0,0.0
491123,2025-08-01,16,15,0.484,1971.0,131.5,131.4,1,15,30,131.0,132.0,1971.0
491123,2025-02-01,28,0,0.0,0.0,125.2,,,,30,,125.0,0.0
491123,2025-04-01,30,0,0.0,0.0,135.8,,,,30,,136.0,0.0
491123,2025-07-01,31,0,0.0,0.0,130.3,,,,30,,130.0,0.0
491123,2025-01-01,31,0,0.0,0.0,141.7,,,,30,,142.0,0.0
491123,2025-06-01,30,0,0.0,0.0,133.6,,,,30,,134.0,0.0
253475,2025-01-01,28,3,0.097,1122.0,301.0,374.0,,,1,374.0,301.0,1122.0
704838,2025-07-01,31,0,0.0,0.0,101.1,,,,30,,101.0,0.0
253475,2025-05-01,31,0,0.0,0.0,498.7,,,,1,,499.0,0.0
325429,2025-03-01,31,0,0.0,0.0,202.3,,,,30,,202.0,0.0
704838,2025-05-01,1,30,0.968,3087.0,102.9,102.9,,,30,103.0,103.0,3087.0
253475,2025-04-01,30,0,0.0,0.0,438.5,,,,1,,439.0,0.0
253475,2025-02-01,26,2,0.071,537.0,269.8,268.5,99,2,1,269.0,270.0,537.0
704838,2024-12-01,31,0,0.0,0.0,99.1,,,,,,99.0,0.0
704838,2025-08-01,20,11,0.355,1091.0,99.2,99.2,2,27,30,99.0,99.0,1091.0
325429,2024-11-01,29,1,0.033,176.0,188.7,176.0,,,,176.0,189.0,176.0
253475,2024-12-01,21,10,0.323,3800.0,384.0,380.0,35,3,,380.0,384.0,3800.0
253475,2024-10-01,23,8,0.258,3508.0,434.7,438.5,9,2,,439.0,435.0,3508.0
325429,2025-04-01,30,0,0.0,0.0,185.6,,,,30,,186.0,0.0
253475,2025-07-01,31,0,0.0,0.0,457.8,,,,1,,458.0,0.0
325429,2025-02-01,28,0,0.0,0.0,187.9,,,,30,,188.0,0.0
253475,2025-03-01,31,0,0.0,0.0,295.3,,,,1,,295.0,0.0
253475,2025-06-01,29,1,0.033,450.0,456.9,450.0,1,1,1,450.0,457.0,450.0
704838,2024-09-01,21,9,0.3,870.0,100.5,96.7,38,9,,97.0,101.0,870.0
325429,2025-01-01,31,0,0.0,0.0,179.9,,,,30,,180.0,0.0
253475,2024-09-01,21,9,0.3,3391.0,399.0,376.8,45,2,,377.0,399.0,3391.0
704838,2025-06-01,1,29,0.967,2973.0,102.3,102.5,63,14,30,103.0,102.0,2973.0
704838,2025-02-01,28,0,0.0,0.0,99.5,,,,30,,100.0,0.0
704838,2024-11-01,30,0,0.0,0.0,100.1,,,,,,100.0,0.0
704838,2025-01-01,31,0,0.0,0.0,99.0,,,,30,,99.0,0.0
704838,2025-04-01,15,15,0.5,1514.0,99.4,100.9,29,45,30,101.0,99.0,1514.0
253475,2024-11-01,27,3,0.1,1343.0,421.8,447.7,13,1,,448.0,422.0,1343.0
704838,2025-03-01,31,0,0.0,0.0,96.0,,,,30,,96.0,0.0
325429,2025-05-01,31,0,0.0,0.0,181.3,,,,30,,181.0,0.0
325429,2024-12-01,31,0,0.0,0.0,183.8,,,,30,,184.0,0.0
325429,2024-10-01,23,8,0.258,1487.0,237.3,185.9,1,9,,186.0,237.0,1487.0
325429,2025-08-01,31,0,0.0,0.0,183.9,,,,30,,184.0,0.0
325429,2025-06-01,29,1,0.033,176.0,176.5,176.0,1,1,30,176.0,177.0,176.0
325429,2024-09-01,28,2,0.067,524.0,266.4,262.0,28,1,,262.0,266.0,524.0
704838,2024-10-01,31,0,0.0,0.0,101.5,,,,,,102.0,0.0
253475,2025-08-01,31,0,0.0,0.0,493.2,,,,1,,493.0,0.0
325429,2025-07-01,31,0,0.0,0.0,183.0,,,,30,,183.0,0.0
607781,2024-11-01,6,24,0.8,3077.0,127.9,128.2,,,,128.0,128.0,3077.0
762426,2025-03-01,29,2,0.065,270.0,135.1,135.0,1,2,30,135.0,135.0,270.0
837503,2025-03-01,8,23,0.742,2932.0,127.1,127.5,,,30,128.0,127.0,2932.0
837503,2024-12-01,14,17,0.548,2255.0,130.2,132.6,1,29,,133.0,130.0,2255.0
82928,2024-12-01,4,27,0.871,4717.0,173.5,174.7,,,30,175.0,174.0,4717.0
762426,2025-08-01,31,0,0.0,0.0,154.4,,,,30,,154.0,0.0
607781,2025-08-01,30,1,0.032,123.0,124.5,123.0,1,1,30,123.0,125.0,123.0
82928,2025-03-01,31,0,0.0,0.0,172.0,,,,30,,172.0,0.0
106647,2025-01-01,15,16,0.516,2652.0,165.7,165.8,44,16,30,166.0,166.0,2652.0
106647,2024-10-01,0,31,1.0,5115.0,165.0,165.0,,,,165.0,165.0,5115.0
500886,2025-03-01,31,0,0.0,0.0,149.8,,,,,,150.0,0.0
607781,2024-09-01,4,26,0.867,3317.0,127.4,127.6,1,1,,128.0,127.0,3317.0
762426,2025-07-01,31,0,0.0,0.0,158.3,,,,30,,158.0,0.0
837503,2025-05-01,31,0,0.0,0.0,122.3,,,,30,,122.0,0.0
106647,2025-03-01,31,0,0.0,0.0,175.6,,,,30,,176.0,0.0
106647,2025-04-01,30,0,0.0,0.0,175.3,,,,30,,175.0,0.0
607781,2024-10-01,23,8,0.258,999.0,125.7,124.9,22,10,,125.0,126.0,999.0
837503,2025-08-01,31,0,0.0,0.0,120.3,,,,30,,120.0,0.0
82928,2025-06-01,30,0,0.0,0.0,154.4,,,,30,,154.0,0.0
500886,2024-12-01,19,12,0.387,1847.0,153.2,153.9,74,4,,154.0,153.0,1847.0
762426,2024-10-01,31,0,0.0,0.0,136.6,,,,,,137.0,0.0
106647,2025-06-01,30,0,0.0,0.0,151.2,,,,30,,151.0,0.0
762426,2024-09-01,26,4,0.133,545.0,135.4,136.2,,,,136.0,135.0,545.0
82928,2025-07-01,31,0,0.0,0.0,155.5,,,,30,,156.0,0.0
82928,2024-10-01,21,10,0.323,1750.0,175.2,175.0,,,,175.0,175.0,1750.0
762426,2025-06-01,30,0,0.0,0.0,158.9,,,,30,,159.0,0.0
837503,2025-02-01,0,28,1.0,3488.0,124.6,124.6,142,31,30,125.0,125.0,3488.0
837503,2025-07-01,31,0,0.0,0.0,129.0,,,,30,,129.0,0.0
82928,2024-11-01,11,19,0.633,3299.0,173.9,173.6,77,46,,174.0,174.0,3299.0
106647,2024-12-01,0,31,1.0,4959.0,160.0,160.0,1,28,,160.0,160.0,4959.0
762426,2024-11-01,29,1,0.033,140.0,139.6,140.0,2,1,,140.0,140.0,140.0
82928,2025-08-01,21,10,0.323,1620.0,162.6,162.0,126,2,30,162.0,163.0,1620.0
762426,2024-12-01,26,5,0.161,698.0,138.9,139.6,1,1,,140.0,139.0,698.0
607781,2025-03-01,31,0,0.0,0.0,127.7,,,,30,,128.0,0.0
762426,2025-02-01,26,2,0.071,268.0,133.5,134.0,1,2,30,134.0,134.0,268.0
607781,2025-02-01,28,0,0.0,0.0,128.0,,,,30,,128.0,0.0
500886,2024-11-01,18,12,0.4,1853.0,153.9,154.4,29,3,,154.0,154.0,1853.0
500886,2024-09-01,2,28,0.933,4523.0,161.4,161.5,80,3,,162.0,161.0,4523.0
607781,2025-01-01,30,1,0.032,132.0,131.8,132.0,1,1,30,132.0,132.0,132.0
500886,2024-10-01,4,27,0.871,4255.0,157.6,157.6,98,3,,158.0,158.0,4255.0
607781,2025-04-01,2,28,0.933,3351.0,120.1,119.7,103,45,30,120.0,120.0,3351.0
106647,2025-07-01,31,0,0.0,0.0,149.5,,,,30,,150.0,0.0
607781,2025-06-01,1,29,0.967,3706.0,127.6,127.8,,,30,128.0,128.0,3706.0
82928,2024-09-01,1,29,0.967,5131.0,177.0,176.9,99,15,,177.0,177.0,5131.0
837503,2024-11-01,0,30,1.0,4037.0,134.6,134.6,1,30,,135.0,135.0,4037.0
607781,2025-07-01,2,29,0.935,3662.0,126.5,126.3,42,29,30,126.0,127.0,3662.0
837503,2024-10-01,2,29,0.935,3920.0,135.3,135.2,1,29,,135.0,135.0,3920.0
82928,2025-04-01,25,5,0.167,731.0,150.7,146.2,177,1,30,146.0,151.0,731.0
106647,2024-11-01,0,30,1.0,4855.0,161.8,161.8,,,,162.0,162.0,4855.0
607781,2025-05-01,12,19,0.613,2303.0,122.5,121.2,20,15,30,121.0,123.0,2303.0
500886,2025-02-01,28,0,0.0,0.0,156.0,,,,,,156.0,0.0
762426,2025-05-01,31,0,0.0,0.0,152.4,,,,30,,152.0,0.0
837503,2024-09-01,1,29,0.967,3949.0,136.0,136.2,,,,136.0,136.0,3949.0
607781,2024-12-01,23,8,0.258,1001.0,127.3,125.1,1,1,,125.0,127.0,1001.0
82928,2025-05-01,22,9,0.29,1324.0,150.0,147.1,198,1,30,147.0,150.0,1324.0
837503,2025-01-01,8,23,0.742,2859.0,120.6,124.3,1,31,30,124.0,121.0,2859.0
106647,2025-02-01,13,15,0.536,2509.0,166.3,167.3,,,30,167.0,166.0,2509.0
106647,2025-05-01,31,0,0.0,0.0,157.9,,,,30,,158.0,0.0
837503,2025-04-01,30,0,0.0,0.0,120.0,,,,30,,120.0,0.0
500886,2025-01-01,31,0,0.0,0.0,152.9,,,,,,153.0,0.0
82928,2025-02-01,23,5,0.179,877.0,174.4,175.4,100,2,30,175.0,174.0,877.0
82928,2025-01-01,31,0,0.0,0.0,168.3,,,,30,,168.0,0.0
106647,2024-09-01,15,15,0.5,2494.0,165.3,166.3,,,,166.0,165.0,2494.0
837503,2025-06-01,30,0,0.0,0.0,128.4,,,,30,,128.0,0.0
762426,2025-04-01,28,2,0.067,294.0,145.1,147.0,1,2,30,147.0,145.0,294.0
762426,2025-01-01,29,2,0.065,264.0,134.9,132.0,1,2,30,132.0,135.0,264.0
106647,2025-08-01,31,0,0.0,0.0,148.1,,,,30,,148.0,0.0
245574,2024-11-01,23,7,0.233,1269.0,180.7,181.3,6,7,,181.0,181.0,1269.0
