listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
270345,2026-07-01,31,0,0.0,0.0,220.9,,,,,,221.0,0.0
255476,2026-08-01,31,0,0.0,0.0,108.6,,,,30,,109.0,0.0
270345,2025-09-01,30,0,0.0,0.0,224.6,,,,30,,225.0,0.0
270345,2026-01-01,31,0,0.0,0.0,219.5,,,,30,,220.0,0.0
255476,2026-02-01,28,0,0.0,0.0,107.9,,,,30,,108.0,0.0
270345,2026-03-01,31,0,0.0,0.0,218.0,,,,30,,218.0,0.0
255476,2025-11-01,30,0,0.0,0.0,108.9,,,,30,,109.0,0.0
270345,2026-06-01,30,0,0.0,0.0,220.9,,,,30,,221.0,0.0
255476,2025-09-01,30,0,0.0,0.0,104.6,,,,30,,105.0,0.0
333323,2026-06-01,30,0,0.0,0.0,78.7,,,,30,,79.0,0.0
333323,2025-10-01,31,0,0.0,0.0,94.5,,,,30,,95.0,0.0
333323,2026-08-01,31,0,0.0,0.0,84.0,,,,30,,84.0,0.0
333323,2026-04-01,30,0,0.0,0.0,78.9,,,,30,,79.0,0.0
333323,2026-02-01,28,0,0.0,0.0,80.4,,,,30,,80.0,0.0
333323,2026-07-01,31,0,0.0,0.0,79.4,,,,30,,79.0,0.0
333323,2025-11-01,30,0,0.0,0.0,99.0,,,,30,,99.0,0.0
333323,2026-05-01,31,0,0.0,0.0,78.1,,,,30,,78.0,0.0
333323,2025-09-01,20,10,0.333,943.0,99.8,94.3,,,30,94.0,100.0,943.0
333323,2026-01-01,31,0,0.0,0.0,82.2,,,,30,,82.0,0.0
333323,2025-12-01,31,0,0.0,0.0,87.2,,,,30,,87.0,0.0
333323,2026-03-01,31,0,0.0,0.0,80.7,,,,30,,81.0,0.0
425423,2025-11-01,30,0,0.0,0.0,41.2,,,,30,,41.0,0.0
425423,2026-08-01,31,0,0.0,0.0,46.3,,,,30,,46.0,0.0
425423,2026-03-01,31,0,0.0,0.0,43.2,,,,30,,43.0,0.0
425423,2026-02-01,28,0,0.0,0.0,42.1,,,,30,,42.0,0.0
425423,2025-10-01,31,0,0.0,0.0,40.4,,,,30,,40.0,0.0
425423,2026-07-01,31,0,0.0,0.0,45.8,,,,30,,46.0,0.0
425423,2026-01-01,31,0,0.0,0.0,42.0,,,,30,,42.0,0.0
425423,2026-04-01,30,0,0.0,0.0,44.8,,,,30,,45.0,0.0
425423,2025-09-01,30,0,0.0,0.0,43.4,,,,30,,43.0,0.0
425423,2026-06-01,30,0,0.0,0.0,45.7,,,,30,,46.0,0.0
425423,2026-05-01,31,0,0.0,0.0,41.6,,,,30,,42.0,0.0
425423,2025-12-01,31,0,0.0,0.0,41.7,,,,30,,42.0,0.0
310325,2026-02-01,28,0,0.0,0.0,45.7,,,,30,,46.0,0.0
310325,2025-10-01,31,0,0.0,0.0,46.7,,,,30,,47.0,0.0
310325,2025-12-01,31,0,0.0,0.0,46.7,,,,30,,47.0,0.0
310325,2026-07-01,31,0,0.0,0.0,47.1,,,,30,,47.0,0.0
310325,2026-08-01,31,0,0.0,0.0,48.0,,,,30,,48.0,0.0
310325,2026-04-01,30,0,0.0,0.0,45.6,,,,30,,46.0,0.0
310325,2026-01-01,31,0,0.0,0.0,47.9,,,,30,,48.0,0.0
310325,2026-06-01,30,0,0.0,0.0,48.3,,,,30,,48.0,0.0
310325,2026-05-01,31,0,0.0,0.0,46.6,,,,30,,47.0,0.0
310325,2026-03-01,31,0,0.0,0.0,44.9,,,,30,,45.0,0.0
310325,2025-11-01,30,0,0.0,0.0,46.8,,,,30,,47.0,0.0
310325,2025-09-01,16,14,0.467,757.0,50.0,54.1,76,14,30,54.0,50.0,757.0
235552,2026-05-01,31,0,0.0,0.0,273.1,,,,30,,273.0,0.0
235552,2025-11-01,8,22,0.733,5935.0,266.3,269.8,,,30,270.0,266.0,5935.0
16821,2026-01-01,31,0,0.0,0.0,199.8,,,,1,,200.0,0.0
16821,2025-10-01,14,17,0.548,3544.0,210.8,208.5,55,4,1,209.0,211.0,3544.0
16821,2025-09-01,5,25,0.833,4624.0,184.6,185.0,38,6,1,185.0,185.0,4624.0
16821,2026-07-01,31,0,0.0,0.0,196.6,,,,1,,197.0,0.0
235552,2026-03-01,31,0,0.0,0.0,261.2,,,,30,,261.0,0.0
235552,2025-10-01,0,31,1.0,8640.0,278.7,278.7,,,30,279.0,279.0,8640.0
353317,2026-04-01,30,0,0.0,0.0,126.2,,,,30,,126.0,0.0
235552,2025-12-01,31,0,0.0,0.0,272.7,,,,30,,273.0,0.0
353317,2025-11-01,30,0,0.0,0.0,125.1,,,,30,,125.0,0.0
235552,2026-08-01,31,0,0.0,0.0,288.6,,,,,,289.0,0.0
353317,2026-08-01,31,0,0.0,0.0,125.7,,,,,,126.0,0.0
16821,2025-12-01,31,0,0.0,0.0,204.4,,,,1,,204.0,0.0
16821,2025-11-01,30,0,0.0,0.0,214.6,,,,1,,215.0,0.0
353317,2026-05-01,31,0,0.0,0.0,125.6,,,,30,,126.0,0.0
353317,2026-07-01,31,0,0.0,0.0,126.9,,,,30,,127.0,0.0
235552,2025-09-01,1,29,0.967,8674.0,299.0,299.1,90,41,30,299.0,299.0,8674.0
16821,2026-08-01,31,0,0.0,0.0,200.7,,,,1,,201.0,0.0
235552,2026-04-01,30,0,0.0,0.0,271.7,,,,30,,272.0,0.0
16821,2026-06-01,30,0,0.0,0.0,194.6,,,,1,,195.0,0.0
235552,2026-01-01,31,0,0.0,0.0,271.4,,,,30,,271.0,0.0
16821,2026-05-01,31,0,0.0,0.0,195.4,,,,1,,195.0,0.0
353317,2026-01-01,31,0,0.0,0.0,122.3,,,,30,,122.0,0.0
235552,2026-07-01,31,0,0.0,0.0,292.1,,,,,,292.0,0.0
353317,2025-10-01,31,0,0.0,0.0,125.9,,,,30,,126.0,0.0
16821,2026-03-01,31,0,0.0,0.0,195.8,,,,1,,196.0,0.0
235552,2026-02-01,28,0,0.0,0.0,265.6,,,,30,,266.0,0.0
353317,2026-03-01,31,0,0.0,0.0,126.4,,,,30,,126.0,0.0
353317,2026-06-01,30,0,0.0,0.0,125.8,,,,30,,126.0,0.0
353317,2025-12-01,31,0,0.0,0.0,129.1,,,,30,,129.0,0.0
16821,2026-04-01,30,0,0.0,0.0,196.4,,,,1,,196.0,0.0
235552,2026-06-01,30,0,0.0,0.0,288.4,,,,30,,288.0,0.0
16821,2026-02-01,28,0,0.0,0.0,197.6,,,,1,,198.0,0.0
353317,2025-09-01,30,0,0.0,0.0,131.1,,,,30,,131.0,0.0
353317,2026-02-01,28,0,0.0,0.0,127.0,,,,30,,127.0,0.0
24285,2026-07-01,31,0,0.0,0.0,211.2,,,,30,,211.0,0.0
218358,2025-11-01,0,30,1.0,2192.0,73.1,73.1,,,30,73.0,73.0,2192.0
218358,2026-01-01,0,31,1.0,2250.0,72.6,72.6,,,30,73.0,73.0,2250.0
218358,2025-10-01,0,31,1.0,2202.0,71.0,71.0,30,335,30,71.0,71.0,2202.0
218358,2026-06-01,0,30,1.0,2198.0,73.3,73.3,,,30,73.0,73.0,2198.0
24285,2026-03-01,31,0,0.0,0.0,213.5,,,,30,,214.0,0.0
218358,2025-12-01,0,31,1.0,2253.0,72.7,72.7,,,30,73.0,73.0,2253.0
24285,2026-08-01,31,0,0.0,0.0,214.1,,,,30,,214.0,0.0
24285,2026-05-01,31,0,0.0,0.0,209.8,,,,30,,210.0,0.0
218358,2026-07-01,0,31,1.0,2297.0,74.1,74.1,,,30,74.0,74.0,2297.0
218358,2026-05-01,0,31,1.0,2259.0,72.9,72.9,,,30,73.0,73.0,2259.0
24285,2026-01-01,31,0,0.0,0.0,211.6,,,,30,,212.0,0.0
24285,2026-02-01,28,0,0.0,0.0,218.0,,,,30,,218.0,0.0
218358,2026-04-01,0,30,1.0,2210.0,73.7,73.7,,,30,74.0,74.0,2210.0
24285,2026-06-01,30,0,0.0,0.0,209.5,,,,30,,210.0,0.0
218358,2026-08-01,0,31,1.0,2296.0,74.1,74.1,,,30,74.0,74.0,2296.0
24285,2025-09-01,28,2,0.067,425.0,213.0,212.5,291,3,30,213.0,213.0,425.0
218358,2026-03-01,0,31,1.0,2249.0,72.5,72.5,,,30,73.0,73.0,2249.0
24285,2025-12-01,31,0,0.0,0.0,217.8,,,,30,,218.0,0.0
24285,2025-10-01,28,3,0.097,636.0,214.3,212.0,322,1,30,212.0,214.0,636.0
24285,2026-04-01,30,0,0.0,0.0,214.0,,,,30,,214.0,0.0
218358,2026-02-01,0,28,1.0,2084.0,74.4,74.4,,,30,74.0,74.0,2084.0
24285,2025-11-01,29,1,0.033,207.0,206.4,207.0,338,1,30,207.0,206.0,207.0
218358,2025-09-01,8,22,0.733,1490.0,68.0,67.7,,,30,68.0,68.0,1490.0
69894,2026-04-01,30,0,0.0,0.0,138.2,,,,30,,138.0,0.0
69894,2026-05-01,31,0,0.0,0.0,140.6,,,,30,,141.0,0.0
69894,2026-08-01,31,0,0.0,0.0,136.8,,,,,,137.0,0.0
69894,2026-03-01,31,0,0.0,0.0,136.8,,,,30,,137.0,0.0
69894,2025-11-01,28,2,0.067,331.0,162.0,165.5,246,1,30,166.0,162.0,331.0
69894,2026-02-01,28,0,0.0,0.0,135.9,,,,30,,136.0,0.0
69894,2026-07-01,31,0,0.0,0.0,139.0,,,,30,,139.0,0.0
69894,2025-12-01,30,1,0.032,141.0,144.3,141.0,192,1,30,141.0,144.0,141.0
69894,2026-06-01,30,0,0.0,0.0,136.7,,,,30,,137.0,0.0
69894,2025-10-01,30,1,0.032,166.0,160.1,166.0,219,1,30,166.0,160.0,166.0
69894,2025-09-01,28,2,0.067,322.0,164.3,161.0,173,1,30,161.0,164.0,322.0
69894,2026-01-01,29,2,0.065,258.0,127.2,129.0,220,1,30,129.0,127.0,258.0
838070,2025-11-01,30,0,0.0,0.0,114.1,,,,30,,114.0,0.0
182069,2025-12-01,31,0,0.0,0.0,142.2,,,,30,,142.0,0.0
182069,2026-04-01,30,0,0.0,0.0,151.0,,,,30,,151.0,0.0
838070,2025-10-01,29,2,0.065,234.0,115.0,117.0,,,30,117.0,115.0,234.0
838070,2025-12-01,31,0,0.0,0.0,113.4,,,,30,,113.0,0.0
182069,2025-09-01,30,0,0.0,0.0,153.7,,,,30,,154.0,0.0
838070,2025-09-01,17,13,0.433,1469.0,114.1,113.0,96,7,30,113.0,114.0,1469.0
182069,2026-08-01,31,0,0.0,0.0,148.1,,,,,,148.0,0.0
182069,2026-06-01,30,0,0.0,0.0,148.0,,,,30,,148.0,0.0
838070,2026-05-01,31,0,0.0,0.0,114.2,,,,30,,114.0,0.0
182069,2026-05-01,31,0,0.0,0.0,153.5,,,,30,,154.0,0.0
838070,2026-02-01,28,0,0.0,0.0,109.2,,,,30,,109.0,0.0
182069,2025-11-01,30,0,0.0,0.0,152.9,,,,30,,153.0,0.0
838070,2026-07-01,31,0,0.0,0.0,113.2,,,,30,,113.0,0.0
182069,2026-07-01,31,0,0.0,0.0,146.4,,,,30,,146.0,0.0
182069,2025-10-01,31,0,0.0,0.0,155.0,,,,30,,155.0,0.0
838070,2026-06-01,30,0,0.0,0.0,115.1,,,,30,,115.0,0.0
182069,2026-03-01,31,0,0.0,0.0,144.8,,,,30,,145.0,0.0
182069,2026-01-01,31,0,0.0,0.0,136.1,,,,30,,136.0,0.0
838070,2026-01-01,31,0,0.0,0.0,111.2,,,,30,,111.0,0.0
182069,2026-02-01,28,0,0.0,0.0,136.2,,,,30,,136.0,0.0
838070,2026-08-01,31,0,0.0,0.0,114.2,,,,30,,114.0,0.0
838070,2026-03-01,31,0,0.0,0.0,112.7,,,,30,,113.0,0.0
838070,2026-04-01,30,0,0.0,0.0,116.8,,,,30,,117.0,0.0
850338,2026-07-01,31,0,0.0,0.0,152.7,,,,30,,153.0,0.0
6848,2026-02-01,0,28,1.0,2849.0,101.8,101.8,,,30,102.0,102.0,2849.0
6848,2026-08-01,11,20,0.645,2090.0,104.4,104.5,,,30,105.0,104.0,2090.0
6848,2025-12-01,31,0,0.0,0.0,107.4,,,,30,,107.0,0.0
850338,2026-02-01,28,0,0.0,0.0,148.2,,,,30,,148.0,0.0
850338,2025-09-01,0,30,1.0,4481.0,149.4,149.4,111,17,30,149.0,149.0,4481.0
6848,2026-06-01,0,30,1.0,3272.0,109.1,109.1,,,30,109.0,109.0,3272.0
850338,2025-11-01,30,0,0.0,0.0,150.7,,,,30,,151.0,0.0
850338,2026-04-01,30,0,0.0,0.0,163.4,,,,30,,163.0,0.0
850338,2026-06-01,30,0,0.0,0.0,152.7,,,,30,,153.0,0.0
6848,2025-10-01,3,28,0.903,2902.0,103.4,103.6,163,29,30,104.0,103.0,2902.0
850338,2026-03-01,31,0,0.0,0.0,157.1,,,,30,,157.0,0.0
6848,2025-09-01,6,24,0.8,2295.0,95.0,95.6,93,17,30,96.0,95.0,2295.0
6848,2026-04-01,0,30,1.0,3136.0,104.5,104.5,,,30,105.0,105.0,3136.0
850338,2026-01-01,4,27,0.871,4104.0,152.1,152.0,263,27,30,152.0,152.0,4104.0
6848,2025-11-01,12,18,0.6,1938.0,110.4,107.7,163,6,30,108.0,110.0,1938.0
6848,2026-01-01,16,15,0.484,1619.0,108.5,107.9,136,216,30,108.0,109.0,1619.0
6848,2026-03-01,0,31,1.0,3250.0,104.8,104.8,,,30,105.0,105.0,3250.0
850338,2026-08-01,31,0,0.0,0.0,154.6,,,,30,,155.0,0.0
6848,2026-05-01,0,31,1.0,3277.0,105.7,105.7,,,30,106.0,106.0,3277.0
850338,2025-10-01,0,31,1.0,4659.0,150.3,150.3,232,26,30,150.0,150.0,4659.0
850338,2025-12-01,31,0,0.0,0.0,151.8,,,,30,,152.0,0.0
850338,2026-05-01,31,0,0.0,0.0,155.4,,,,30,,155.0,0.0
6848,2026-07-01,0,31,1.0,3228.0,104.1,104.1,,,30,104.0,104.0,3228.0
336055,2026-04-01,30,0,0.0,0.0,46.8,,,,30,,47.0,0.0
848071,2025-10-01,31,0,0.0,0.0,104.1,,,,30,,104.0,0.0
848071,2026-07-01,31,0,0.0,0.0,104.4,,,,30,,104.0,0.0
848071,2026-03-01,31,0,0.0,0.0,103.4,,,,30,,103.0,0.0
848071,2025-12-01,31,0,0.0,0.0,106.7,,,,30,,107.0,0.0
336055,2025-11-01,30,0,0.0,0.0,46.0,,,,30,,46.0,0.0
848071,2026-06-01,30,0,0.0,0.0,105.1,,,,30,,105.0,0.0
336055,2025-09-01,30,0,0.0,0.0,47.5,,,,30,,48.0,0.0
336055,2026-03-01,31,0,0.0,0.0,45.5,,,,30,,46.0,0.0
336055,2025-12-01,31,0,0.0,0.0,45.9,,,,30,,46.0,0.0
336055,2026-08-01,31,0,0.0,0.0,46.5,,,,30,,47.0,0.0
336055,2026-07-01,31,0,0.0,0.0,46.2,,,,30,,46.0,0.0
336055,2025-10-01,31,0,0.0,0.0,45.6,,,,30,,46.0,0.0
848071,2026-05-01,31,0,0.0,0.0,105.2,,,,30,,105.0,0.0
336055,2026-02-01,28,0,0.0,0.0,44.5,,,,30,,45.0,0.0
848071,2026-04-01,30,0,0.0,0.0,104.3,,,,30,,104.0,0.0
848071,2026-01-01,31,0,0.0,0.0,105.0,,,,30,,105.0,0.0
336055,2026-06-01,30,0,0.0,0.0,48.9,,,,30,,49.0,0.0
848071,2026-02-01,28,0,0.0,0.0,103.8,,,,30,,104.0,0.0
848071,2025-09-01,0,30,1.0,3086.0,102.9,102.9,125,30,30,103.0,103.0,3086.0
848071,2025-11-01,30,0,0.0,0.0,106.8,,,,30,,107.0,0.0
848071,2026-08-01,31,0,0.0,0.0,104.7,,,,30,,105.0,0.0
336055,2026-05-01,31,0,0.0,0.0,50.4,,,,30,,50.0,0.0
336055,2026-01-01,31,0,0.0,0.0,44.5,,,,30,,45.0,0.0
225976,2025-09-01,0,30,1.0,2147.0,71.6,71.6,227,90,30,72.0,72.0,2147.0
225976,2026-02-01,28,0,0.0,0.0,62.8,,,,30,,63.0,0.0
225976,2025-11-01,1,29,0.967,1986.0,68.1,68.5,,,30,69.0,68.0,1986.0
225976,2026-04-01,30,0,0.0,0.0,68.0,,,,30,,68.0,0.0
690603,2025-11-01,30,0,0.0,0.0,179.4,,,,30,,179.0,0.0
225976,2026-01-01,31,0,0.0,0.0,62.5,,,,30,,63.0,0.0
225976,2026-05-01,31,0,0.0,0.0,62.6,,,,30,,63.0,0.0
225976,2025-12-01,31,0,0.0,0.0,68.9,,,,30,,69.0,0.0
690603,2026-01-01,31,0,0.0,0.0,184.3,,,,30,,184.0,0.0
690603,2026-04-01,30,0,0.0,0.0,185.6,,,,30,,186.0,0.0
225976,2026-07-01,31,0,0.0,0.0,65.9,,,,30,,66.0,0.0
690603,2026-05-01,31,0,0.0,0.0,183.9,,,,30,,184.0,0.0
225976,2025-10-01,0,31,1.0,2204.0,71.1,71.1,,,30,71.0,71.0,2204.0
690603,2026-08-01,31,0,0.0,0.0,192.5,,,,30,,193.0,0.0
690603,2026-06-01,30,0,0.0,0.0,185.2,,,,30,,185.0,0.0
690603,2026-03-01,31,0,0.0,0.0,189.6,,,,30,,190.0,0.0
690603,2025-09-01,0,30,1.0,5517.0,183.9,183.9,,,30,184.0,184.0,5517.0
690603,2026-07-01,31,0,0.0,0.0,193.9,,,,30,,194.0,0.0
690603,2026-02-01,28,0,0.0,0.0,189.2,,,,30,,189.0,0.0
690603,2025-10-01,31,0,0.0,0.0,194.5,,,,30,,195.0,0.0
225976,2026-03-01,31,0,0.0,0.0,67.3,,,,30,,67.0,0.0
225976,2026-08-01,31,0,0.0,0.0,64.5,,,,30,,65.0,0.0
690603,2025-12-01,31,0,0.0,0.0,188.4,,,,30,,188.0,0.0
225976,2026-06-01,30,0,0.0,0.0,63.5,,,,30,,64.0,0.0
45936,2026-06-01,30,0,0.0,0.0,63.3,,,,30,,63.0,0.0
45936,2025-11-01,0,30,1.0,2099.0,70.0,70.0,,,30,70.0,70.0,2099.0
852632,2026-05-01,31,0,0.0,0.0,74.5,,,,30,,75.0,0.0
45936,2025-12-01,12,19,0.613,1298.0,67.4,68.3,,,30,68.0,67.0,1298.0
852632,2026-02-01,28,0,0.0,0.0,73.0,,,,30,,73.0,0.0
852632,2026-06-01,30,0,0.0,0.0,73.1,,,,30,,73.0,0.0
45936,2026-05-01,16,15,0.484,986.0,63.2,65.7,,,30,66.0,63.0,986.0
852632,2026-07-01,31,0,0.0,0.0,72.1,,,,,,72.0,0.0
852632,2025-12-01,31,0,0.0,0.0,72.7,,,,30,,73.0,0.0
852632,2025-11-01,30,0,0.0,0.0,73.6,,,,30,,74.0,0.0
852632,2026-08-01,31,0,0.0,0.0,72.2,,,,,,72.0,0.0
45936,2026-03-01,0,31,1.0,2047.0,66.0,66.0,,,30,66.0,66.0,2047.0
45936,2026-04-01,0,30,1.0,2004.0,66.8,66.8,,,30,67.0,67.0,2004.0
852632,2026-04-01,30,0,0.0,0.0,73.7,,,,30,,74.0,0.0
45936,2025-10-01,0,31,1.0,2195.0,70.8,70.8,,,30,71.0,71.0,2195.0
45936,2025-09-01,0,30,1.0,2124.0,70.8,70.8,,,30,71.0,71.0,2124.0
45936,2026-02-01,0,28,1.0,1849.0,66.0,66.0,,,30,66.0,66.0,1849.0
852632,2025-09-01,30,0,0.0,0.0,72.7,,,,30,,73.0,0.0
45936,2026-08-01,31,0,0.0,0.0,63.2,,,,30,,63.0,0.0
852632,2026-03-01,31,0,0.0,0.0,73.2,,,,30,,73.0,0.0
852632,2026-01-01,31,0,0.0,0.0,73.7,,,,30,,74.0,0.0
852632,2025-10-01,31,0,0.0,0.0,72.1,,,,30,,72.0,0.0
45936,2026-07-01,31,0,0.0,0.0,62.6,,,,30,,63.0,0.0
45936,2026-01-01,16,15,0.484,996.0,67.6,66.4,151,119,30,66.0,68.0,996.0
762426,2025-12-01,31,0,0.0,0.0,161.7,,,,30,,162.0,0.0
607781,2025-09-01,7,23,0.767,2876.0,125.1,125.0,173,11,30,125.0,125.0,2876.0
607781,2026-01-01,31,0,0.0,0.0,111.5,,,,30,,112.0,0.0
762426,2026-05-01,31,0,0.0,0.0,160.4,,,,30,,160.0,0.0
837503,2026-07-01,31,0,0.0,0.0,119.5,,,,30,,120.0,0.0
607781,2026-08-01,31,0,0.0,0.0,117.3,,,,30,,117.0,0.0
607781,2026-06-01,30,0,0.0,0.0,116.8,,,,30,,117.0,0.0
837503,2025-09-01,4,26,0.867,2994.0,115.0,115.2,14,30,30,115.0,115.0,2994.0
762426,2026-07-01,31,0,0.0,0.0,161.9,,,,30,,162.0,0.0
837503,2026-02-01,28,0,0.0,0.0,116.4,,,,30,,116.0,0.0
837503,2026-08-01,31,0,0.0,0.0,121.2,,,,30,,121.0,0.0
837503,2026-05-01,31,0,0.0,0.0,119.1,,,,30,,119.0,0.0
607781,2026-05-01,31,0,0.0,0.0,118.3,,,,30,,118.0,0.0
762426,2025-11-01,30,0,0.0,0.0,162.7,,,,30,,163.0,0.0
837503,2026-04-01,30,0,0.0,0.0,118.4,,,,30,,118.0,0.0
607781,2026-02-01,28,0,0.0,0.0,112.8,,,,30,,113.0,0.0
607781,2026-03-01,31,0,0.0,0.0,115.9,,,,30,,116.0,0.0
837503,2026-03-01,31,0,0.0,0.0,115.8,,,,30,,116.0,0.0
762426,2026-03-01,31,0,0.0,0.0,162.5,,,,30,,163.0,0.0
762426,2026-04-01,30,0,0.0,0.0,161.3,,,,30,,161.0,0.0
607781,2026-07-01,31,0,0.0,0.0,118.3,,,,30,,118.0,0.0
837503,2026-06-01,30,0,0.0,0.0,119.2,,,,30,,119.0,0.0
837503,2025-10-01,27,4,0.129,467.0,112.9,116.8,,,30,117.0,113.0,467.0
607781,2025-12-01,27,4,0.129,479.0,122.8,119.8,,,30,120.0,123.0,479.0
607781,2025-10-01,3,28,0.903,3533.0,126.6,126.2,58,25,30,126.0,127.0,3533.0
762426,2025-10-01,31,0,0.0,0.0,165.2,,,,30,,165.0,0.0
837503,2025-11-01,30,0,0.0,0.0,119.2,,,,30,,119.0,0.0
607781,2026-04-01,30,0,0.0,0.0,119.5,,,,30,,120.0,0.0
762426,2026-08-01,31,0,0.0,0.0,162.2,,,,30,,162.0,0.0
762426,2026-01-01,31,0,0.0,0.0,159.9,,,,30,,160.0,0.0
762426,2026-06-01,30,0,0.0,0.0,160.7,,,,30,,161.0,0.0
837503,2026-01-01,31,0,0.0,0.0,117.6,,,,30,,118.0,0.0
837503,2025-12-01,31,0,0.0,0.0,119.8,,,,30,,120.0,0.0
762426,2026-02-01,28,0,0.0,0.0,160.6,,,,30,,161.0,0.0
762426,2025-09-01,30,0,0.0,0.0,167.0,,,,30,,167.0,0.0
607781,2025-11-01,0,30,1.0,3786.0,126.2,126.2,,,30,126.0,126.0,3786.0
804194,2026-08-01,31,0,0.0,0.0,147.0,,,,3,,147.0,0.0
804194,2026-02-01,28,0,0.0,0.0,133.0,,,,3,,133.0,0.0
804194,2026-03-01,31,0,0.0,0.0,135.8,,,,3,,136.0,0.0
804194,2026-07-01,31,0,0.0,0.0,146.8,,,,3,,147.0,0.0
804194,2026-05-01,31,0,0.0,0.0,148.1,,,,3,,148.0,0.0
804194,2026-04-01,30,0,0.0,0.0,145.5,,,,3,,146.0,0.0
804194,2025-11-01,14,16,0.533,2237.0,137.9,139.8,91,3,3,140.0,138.0,2237.0
804194,2025-10-01,8,23,0.742,3583.0,156.0,155.8,147,4,2,156.0,156.0,3583.0
804194,2025-12-01,22,9,0.29,1341.0,149.9,149.0,135,4,3,149.0,150.0,1341.0
804194,2026-06-01,30,0,0.0,0.0,149.2,,,,3,,149.0,0.0
804194,2026-01-01,28,3,0.097,403.0,136.9,134.3,,,3,134.0,137.0,403.0
804194,2025-09-01,3,27,0.9,4106.0,151.9,152.1,135,5,2,152.0,152.0,4106.0
281851,2025-10-01,31,0,0.0,0.0,116.2,,,,30,,116.0,0.0
281851,2026-02-01,28,0,0.0,0.0,105.6,,,,30,,106.0,0.0
540057,2025-11-01,0,30,1.0,4588.0,152.9,152.9,,,30,153.0,153.0,4588.0
523123,2026-06-01,30,0,0.0,0.0,341.2,,,,30,,341.0,0.0
540057,2025-12-01,17,14,0.452,1996.0,143.0,142.6,,,30,143.0,143.0,1996.0
281851,2026-05-01,31,0,0.0,0.0,95.4,,,,30,,95.0,0.0
540057,2025-10-01,0,31,1.0,4751.0,153.3,153.3,,,30,153.0,153.0,4751.0
541725,2026-05-01,31,0,0.0,0.0,279.7,,,,30,,280.0,0.0
541725,2026-02-01,28,0,0.0,0.0,280.3,,,,30,,280.0,0.0
540057,2026-05-01,31,0,0.0,0.0,143.3,,,,30,,143.0,0.0
541725,2026-03-01,31,0,0.0,0.0,278.5,,,,30,,279.0,0.0
281851,2026-03-01,31,0,0.0,0.0,105.2,,,,30,,105.0,0.0
541725,2025-11-01,30,0,0.0,0.0,281.8,,,,30,,282.0,0.0
523123,2026-08-01,31,0,0.0,0.0,330.7,,,,30,,331.0,0.0
523123,2025-11-01,0,30,1.0,11885.0,396.2,396.2,,,30,396.0,396.0,11885.0
281851,2025-09-01,30,0,0.0,0.0,98.2,,,,30,,98.0,0.0
541725,2026-04-01,30,0,0.0,0.0,281.2,,,,30,,281.0,0.0
281851,2026-01-01,31,0,0.0,0.0,109.8,,,,30,,110.0,0.0
540057,2026-04-01,30,0,0.0,0.0,139.9,,,,30,,140.0,0.0
540057,2025-09-01,0,30,1.0,4502.0,150.1,150.1,242,105,30,150.0,150.0,4502.0
523123,2026-03-01,31,0,0.0,0.0,317.5,,,,30,,318.0,0.0
523123,2026-02-01,28,0,0.0,0.0,336.1,,,,30,,336.0,0.0
541725,2025-12-01,31,0,0.0,0.0,287.3,,,,30,,287.0,0.0
523123,2026-07-01,31,0,0.0,0.0,336.1,,,,30,,336.0,0.0
541725,2026-01-01,31,0,0.0,0.0,276.3,,,,30,,276.0,0.0
523123,2026-04-01,30,0,0.0,0.0,313.9,,,,30,,314.0,0.0
541725,2026-08-01,31,0,0.0,0.0,281.6,,,,,,282.0,0.0
523123,2026-01-01,15,16,0.516,5776.0,365.3,361.0,,,30,361.0,365.0,5776.0
281851,2026-04-01,30,0,0.0,0.0,100.3,,,,30,,100.0,0.0
281851,2025-12-01,31,0,0.0,0.0,110.1,,,,30,,110.0,0.0
540057,2026-08-01,31,0,0.0,0.0,146.2,,,,30,,146.0,0.0
523123,2025-12-01,0,31,1.0,11563.0,373.0,373.0,,,30,373.0,373.0,11563.0
281851,2026-07-01,31,0,0.0,0.0,101.7,,,,30,,102.0,0.0
281851,2026-06-01,30,0,0.0,0.0,93.3,,,,30,,93.0,0.0
540057,2026-01-01,31,0,0.0,0.0,143.9,,,,30,,144.0,0.0
281851,2025-11-01,30,0,0.0,0.0,109.3,,,,30,,109.0,0.0
523123,2025-09-01,0,30,1.0,11073.0,369.1,369.1,76,138,30,369.0,369.0,11073.0
540057,2026-06-01,30,0,0.0,0.0,140.3,,,,30,,140.0,0.0
541725,2025-10-01,31,0,0.0,0.0,280.3,,,,30,,280.0,0.0
541725,2025-09-01,30,0,0.0,0.0,283.9,,,,30,,284.0,0.0
541725,2026-07-01,31,0,0.0,0.0,281.2,,,,,,281.0,0.0
541725,2026-06-01,30,0,0.0,0.0,282.7,,,,30,,283.0,0.0
540057,2026-07-01,31,0,0.0,0.0,146.6,,,,30,,147.0,0.0
523123,2026-05-01,31,0,0.0,0.0,347.8,,,,30,,348.0,0.0
523123,2025-10-01,0,31,1.0,11531.0,372.0,372.0,,,30,372.0,372.0,11531.0
281851,2026-08-01,31,0,0.0,0.0,103.9,,,,30,,104.0,0.0
